SK_ID_CURR,TARGET
265896,0.06861181944207366
265898,0.06786253229456683
265900,0.06736517582984645
265907,0.05660077350452652
265910,0.14582365021389787
265917,0.12371671533265492
265941,0.08389982821095146
265955,0.056465649667758404
265957,0.08403155221100998
265961,0.06719652311129727
265966,0.10584894034400591
265969,0.11104206852890629
265974,0.09086258117351914
265976,0.03671432125204047
265979,0.10929922292113169
265985,0.06515157479813947
265988,0.08150002825543151
265990,0.09982396665591182
265991,0.0985129687055675
265993,0.08391694580335769
265995,0.08323857835601843
266009,0.12053351040117928
266010,0.06477915339068627
266014,0.1573408944165714
266020,0.0882055127903507
266022,0.08731785661765153
266029,0.10187750112939906
266045,0.07998595344679972
266057,0.08548285130643453
266060,0.13516412532076816
266065,0.09529604109524986
266071,0.07826569228783538
266072,0.06688482495191027
266074,0.04713526818570625
266076,0.05158931794749888
266089,0.04911865269209178
266091,0.10862881932161178
266097,0.10589142535337365
266099,0.09558054464066038
266106,0.11148942813389594
266117,0.08498636392626437
266120,0.08783229063689366
266129,0.07662690063256822
266132,0.08900881045851461
266139,0.13654549245606745
266140,0.09718058805622852
266141,0.07755848797434513
266146,0.12609775195782078
266149,0.06659600833567687
266159,0.05855384794174765
266165,0.06300133421365542
266171,0.10858671818769439
266173,0.06594098713049698
266177,0.088719405188547
266179,0.11771096225481423
266186,0.05059730016968282
266210,0.08201819102109614
266227,0.09951758713799655
266266,0.06984891688503432
266291,0.09663009541328892
266319,0.10809010223964968
266321,0.0645436377747144
266323,0.06637624361848256
266329,0.10539800306299589
266331,0.10790181600899484
266333,0.07348378803052222
266334,0.1061955626864486
266338,0.07575312922676491
266340,0.0797878951024566
266344,0.10918456434658064
266354,0.06914367442910102
266359,0.11854051743255044
266362,0.0894287817060295
266364,0.04352173518020724
266365,0.07547920717688629
266379,0.09298886264834469
266380,0.09116186460445827
266387,0.05787741202590586
266393,0.09912021628871419
266396,0.08439325834180927
266406,0.053068163343143904
266418,0.10767933400215444
266424,0.06111894677684652
266440,0.06972735344187492
266442,0.07379928182551428
266444,0.12956246337374303
266453,0.12132083121678237
266455,0.08124028367105093
266461,0.056193072671280604
266462,0.08307071320930008
266465,0.10330428430453
266466,0.13755137305484566
266468,0.09997759261385503
266471,0.10137052746319992
266479,0.06378814861282421
266499,0.10133643800562461
266536,0.08094914684647352
266543,0.13497330164500718
266544,0.09110001046533216
266556,0.11002373020156424
266561,0.08027226431037689
266573,0.08152991980391608
266578,0.1003212777794209
266590,0.10502001390978154
266596,0.06237477242834912
266624,0.11435662669434575
266629,0.06919440984785682
266635,0.07290976957382918
266644,0.05073557846121015
266650,0.0758835617527908
266659,0.08235897822985745
266666,0.06533487501244768
266668,0.0838598342111291
266674,0.09027772227178503
266680,0.07249530819148248
266686,0.09707049274405906
266714,0.10450078748646502
266730,0.05421122960720712
266734,0.09753049280648715
266740,0.10455409337723104
266745,0.06654473496409372
266749,0.08564402773573587
266750,0.07276789758350008
266751,0.07956472259921578
266752,0.11369279936895928
266753,0.10331790374982694
266759,0.10195189690318035
266763,0.058125117194234764
266766,0.07918370644416035
266783,0.11303144703009725
266805,0.07016701519660198
266812,0.06641426755444133
266813,0.1038483522435332
266816,0.09796985106186125
266819,0.10418580365416626
266820,0.1768368305965394
266833,0.07210372466877323
266842,0.07846035485180768
266847,0.07830197166635748
266848,0.0648967342251889
266865,0.08724531471925458
266867,0.10391108706122576
266874,0.07611236100476786
266885,0.06862917947534682
266888,0.0529523011720594
266890,0.09706161204344106
266932,0.08470347016656664
266941,0.1265128629711894
266942,0.07128419946786024
266948,0.06569546567049901
266959,0.06320214338219228
266977,0.05605576737662998
266983,0.08984624989342704
266984,0.10682700719595238
266999,0.12607418655200164
267000,0.09713525153892621
267023,0.09304172087236064
267031,0.0963432257497294
267035,0.06788164789652165
267046,0.0841456296590797
267050,0.07745179838797446
267058,0.07261291871263068
267070,0.0949316201763238
267079,0.06625286509102268
267080,0.07423935156624861
267093,0.07343334441964804
267094,0.08693707799112887
267102,0.055990688390874746
267107,0.06734277295200529
267108,0.07206384349229807
267113,0.07198572357936169
267127,0.06855628576836759
267136,0.05640201127383074
267143,0.05428400593927132
267155,0.10318098012859388
267180,0.06921854468362468
267182,0.060384582746639374
267184,0.05039012945972046
267192,0.07812898738473241
267195,0.09362217086665055
267220,0.10811017793724416
267228,0.060392249273639516
267237,0.09177423804014172
267241,0.07651789802254909
267242,0.10692190736720468
267247,0.1038814522442406
267259,0.08140957732654415
267260,0.09098555234518946
267265,0.10254268214399437
267269,0.09994350241458266
267272,0.08917215030050236
267275,0.07315837160712095
267282,0.0661694113492272
267284,0.13104797065633614
267294,0.1082029532159604
267298,0.07494125743238571
267304,0.08548488352110512
267316,0.07894289693913249
267324,0.0958904859378245
267327,0.0731435927367223
267333,0.07825401958661422
267338,0.09068646933284391
267341,0.0723788231322413
267342,0.06611768860250145
267344,0.07635599600270901
267345,0.12256421237140297
267347,0.05540984202648428
267361,0.08683438129343446
267374,0.06722644045923407
267379,0.07014321043262764
267380,0.05030217393352688
267382,0.10066965363335668
267394,0.07095956847090806
267403,0.10708702166548621
267405,0.11933326023974987
267412,0.0783916934228512
267421,0.14302989233606014
267437,0.09261824255008361
267438,0.08111010356591111
267443,0.06793094923484791
267446,0.0765287164882055
267460,0.11196026408270421
267466,0.12479686652300946
267469,0.04836415162026287
267474,0.06872323861524224
267488,0.08073153864826559
267490,0.07173779217425612
267496,0.07347901015730071
267499,0.1118227644673584
267501,0.06625634229070519
267518,0.06966665114696112
267522,0.11653848074471847
267524,0.10396615417278912
267532,0.0714267828394808
267535,0.09978092619777625
267547,0.07545853960485292
267550,0.0674796863621592
267559,0.10143136172368736
267581,0.08267323208176343
267586,0.0956221859188106
267588,0.09744413239846496
267592,0.07307735132557391
267597,0.10397158483959465
267600,0.06191998016044971
267608,0.06533968156178614
267620,0.06290100718328208
267625,0.10866010640531668
267628,0.10825743901338868
267633,0.09442454740260375
267639,0.10776621507471357
267649,0.1071775939501687
267659,0.08079472603410585
267662,0.10908524938798968
267671,0.06480619003877931
267672,0.07691163782322427
267677,0.06475377781754627
267679,0.0886835094740273
267682,0.0642060228125556
267687,0.10109661317200894
267689,0.09061465129241908
267690,0.0752402082741547
267707,0.14252455170518502
267709,0.04675062968063706
267716,0.06657924530266182
267738,0.057384282314680846
267744,0.09355169479925335
267752,0.05023184216123175
267754,0.11652322332190342
267755,0.11340000887261649
267757,0.10301405634570236
267758,0.08256833358644167
267767,0.09889020173892835
267771,0.060762866574652054
267808,0.1320890632288571
267815,0.10734885195471115
267833,0.12918356545433937
267841,0.08871179344382751
267843,0.054826477436603994
267847,0.08387736202874072
267857,0.06851151092972109
267869,0.09616475240526329
267881,0.10481100021174525
267887,0.07300674906439049
267890,0.07117896580038736
267892,0.1383754015287376
267895,0.07274980666203719
267899,0.10993806193195746
267906,0.08199868278238312
267912,0.08223548794695476
267917,0.10419100953842601
267927,0.06072944325435985
267930,0.05817581775482895
267934,0.06592530155109107
267950,0.0670088275806114
267965,0.11549700548777295
267966,0.08173965153257624
267976,0.061378211226077915
267998,0.07464856306163195
267999,0.06345387184257742
268012,0.06809440439184426
268013,0.10790038973743317
268014,0.09001296757164823
268020,0.07812971152351415
268028,0.08903667472330626
268032,0.08051383584357803
268039,0.05641999107235452
268041,0.09583997356687436
268046,0.06837662897938826
268059,0.08551261081743908
268064,0.08264163992662407
268066,0.09470892836651652
268073,0.09497581476375444
268077,0.05756666727096746
268085,0.06600727497305803
268090,0.11164761681587536
268109,0.08823495946613621
268139,0.08031609264555035
268151,0.08155760518929261
268153,0.07245615506584951
268155,0.10215051259577759
268163,0.09638512158029965
268166,0.044101002642789204
268185,0.042695345217315786
268189,0.0667073930743287
268190,0.055342907124346086
268192,0.09868594418075892
268211,0.11666000107900099
268213,0.058862712376714504
268214,0.059426068978331796
268220,0.06901281444519797
268225,0.10440378703198637
268227,0.10324945400549725
268230,0.08555179584526279
268247,0.1190088954461532
268250,0.08700994674551693
268268,0.06656863551146265
268269,0.07993943079981157
268271,0.10202888688120607
268274,0.11517824564390608
268280,0.08254435757296702
268291,0.10774825168161763
268299,0.05681744652249603
268301,0.0962137008991525
268306,0.10707096506731321
268307,0.09902740580197213
268310,0.06260199557631693
268317,0.10763383016987564
268328,0.059256160432583964
268329,0.061265462615995046
268337,0.09290749331429458
268338,0.06568406599919671
268357,0.06712515857524401
268363,0.11345335878397553
268373,0.05227009171899946
268380,0.08402064995423499
268386,0.11594741329602261
268394,0.0682368583975978
268407,0.061468841371727666
268411,0.12303494116862124
268417,0.10077664599308832
268421,0.10187887858925505
268422,0.1623415678163237
268426,0.11839615651609194
268427,0.10067301059033427
268439,0.12097022315512075
268445,0.05325989654551085
268446,0.06471656573137631
268459,0.10459541490266323
268465,0.11446350286940794
268466,0.07133687823579538
268495,0.06039212441251046
268497,0.07983353788952373
268504,0.10805521577002801
268508,0.07561925297562627
268513,0.16616733715877363
268525,0.10013365409875001
268545,0.08732895261499912
268546,0.04730634529400607
268550,0.04842711312149446
268568,0.07917624843538022
268570,0.10872030196844165
268590,0.05698507068559765
268591,0.10154940105082355
268602,0.09413184286957578
268609,0.06778468890278662
268616,0.08136248346524626
268623,0.12326070873382129
268645,0.17217081153999017
268652,0.11135194053737307
268668,0.07735861048071548
268685,0.04341929537037358
268707,0.06869613848431423
268711,0.09283491401450096
268714,0.058785703394196566
268736,0.07420503332312703
268746,0.13428516029396978
268747,0.07560218333985676
268749,0.11695250913700816
268760,0.07233363820130677
268761,0.07333514639069064
268764,0.11010850177913746
268781,0.08237342133493503
268790,0.07955008108827392
268799,0.057992595262162695
268809,0.0788122866706602
268814,0.09294689907074069
268817,0.10206178628198381
268822,0.04456479047600442
268827,0.09076351425743288
268828,0.06832640651877508
268829,0.11229037924452714
268845,0.0954108658046866
268853,0.05341470422783553
268859,0.06528055561772336
268900,0.07711017569360126
268911,0.09158334508150075
268913,0.10488181839607061
268917,0.13681264713949945
268930,0.0763675946854386
268934,0.05594384711211825
268935,0.085113629752678
268938,0.08672434622551427
268948,0.05428312690375525
268950,0.08255053397043292
268958,0.08271981527034011
268975,0.05170718084894304
268982,0.06664293475384603
268983,0.08652755037469323
268997,0.08201640825691048
269009,0.08116674919424557
269012,0.08981489890966567
269017,0.12871679524982466
269031,0.07000671746548541
269038,0.12527285949258632
269041,0.08531094641764347
269045,0.10159410464973476
269050,0.07968514274222215
269056,0.08161029043898156
269058,0.06528726091457891
269060,0.07876604707582134
269067,0.11641017277221097
269082,0.08293718583364607
269098,0.13353601451728636
269105,0.05034953077141615
269117,0.12718009955329662
269123,0.07752458964469798
269128,0.12620374659896286
269143,0.11155314324833983
269149,0.08021648252277505
269162,0.1165940274983186
269168,0.06384670758811097
269172,0.11692319537781845
269175,0.1003417594238394
269189,0.07563412676165486
269194,0.08033924227943108
269197,0.09728978566436143
269204,0.09767206478065517
269211,0.10016201173858523
269217,0.13018644090697074
269222,0.06817466965400636
269227,0.08564282700794831
269228,0.06564266858253047
269232,0.11178006188565501
269250,0.07656127829882331
269251,0.07410439965944815
269257,0.08221995875283347
269262,0.07118116994827851
269263,0.10373618984664326
269267,0.059368361715770895
269275,0.07774255542348245
269276,0.10080546038615028
269279,0.05575153054325545
269293,0.12565909525076024
269300,0.07485789250651464
269305,0.08013344320764704
269309,0.11381493006401644
269317,0.10918420331944219
269352,0.09115279299783764
269377,0.09185567293074519
269378,0.088251263306691
269389,0.1198022652301503
269392,0.08768078958201768
269394,0.10396807480536985
269402,0.09492358771242235
269408,0.05202341445886456
269410,0.06357953666001659
269417,0.06187525524779486
269421,0.08054729422130523
269462,0.08181627685006498
269481,0.08127894603753134
269488,0.11627147870091342
269489,0.06329121578350481
269491,0.08469153393612687
269495,0.0655215367932835
269503,0.0470292820812706
269510,0.10094110210520028
269515,0.11943602810482266
269522,0.08176442743700012
269523,0.0726659095000008
269536,0.08264028113975071
269537,0.08492085731166264
269549,0.056376537917812206
269571,0.0815579052921608
269576,0.04786667601875405
269587,0.13826419088275613
269595,0.06259098266572301
269601,0.11828720950983605
269610,0.12872135535458845
269618,0.06949675089926148
269620,0.08183988663149032
269623,0.05974373520339552
269637,0.07209351542381437
269642,0.07238089467324649
269652,0.08011585690164266
269655,0.058378619302597745
269661,0.0880336399714454
269663,0.09408992020089385
269665,0.04685178487146542
269666,0.11870664492288434
269667,0.059803980286018556
269673,0.1291833692227568
269693,0.09214412026813795
269701,0.11561418162588495
269702,0.07367972028238903
269704,0.10830319494316762
269718,0.08213174965796581
269727,0.07369442222145438
269732,0.07014613205711984
269736,0.079595157637886
269738,0.08267339505594652
269741,0.06516359528143327
269744,0.08158519722004022
269749,0.1101305517125431
269750,0.08268435462880334
269758,0.10476541843506842
269775,0.06832271359418819
269776,0.10743058229158652
269777,0.09227678008701967
269789,0.06309303744166167
269794,0.06836603312961519
269797,0.08426382498470379
269807,0.11324106690804721
269813,0.05346225189793032
269844,0.08499989366859949
269848,0.08922730916244867
269871,0.08825190438442115
269877,0.05129454852216769
269878,0.08443417709896532
269887,0.08331653362224926
269904,0.06334533168758917
269913,0.14095409718833538
269938,0.12368169469575425
269941,0.09042822970651407
269953,0.07981934368785118
269954,0.07008816358627347
269955,0.08205872889103916
269958,0.1212921824383009
269960,0.0873027623681912
269966,0.07667302161750764
269975,0.06953695369263514
269978,0.08079869973219336
269989,0.08163742497440128
269993,0.07931615429884917
269998,0.045450035945643084
270001,0.11248262667524063
270020,0.08180952479403045
270023,0.0998014672307425
270028,0.11653646466210792
270048,0.09583636158848144
270061,0.08464266115616788
270062,0.09638447922592877
270096,0.09261698598195478
270108,0.06327456927398649
270118,0.07030209658631058
270120,0.07599930869453743
270122,0.05288022340731978
270127,0.11001211858861502
270131,0.10006268873610294
270142,0.0874261751862886
270146,0.08114377778569835
270148,0.08149452862943486
270152,0.06038575853818175
270165,0.06185388486260641
270170,0.06070296508206981
270188,0.08141615860046973
270204,0.12486848503698275
270235,0.08102165328834918
270243,0.08555101964173913
270254,0.09047179530260933
270265,0.07119370929983765
270270,0.09749639789439887
270287,0.09067326547521164
270295,0.07261073283359366
270296,0.046289591518196824
270302,0.07215221888569247
270304,0.12204619978222345
270307,0.07685832251277123
270310,0.08650358360426903
270317,0.0624437333553112
270324,0.07487963730165656
270326,0.05943552637240031
270337,0.05344242309688055
270363,0.052020812712927064
270371,0.05420197166638581
270373,0.04302808088351765
270375,0.06876041210400066
270376,0.06569271490039381
270379,0.08852038591991686
270383,0.1351148637189789
270390,0.07121927929161866
270393,0.08112294933294843
270402,0.0636848689548255
270410,0.06982770178797931
270411,0.08092645253060814
270412,0.07949785877828332
270415,0.12375777897749049
270417,0.0862952484466592
270436,0.09955169897656785
270440,0.0740677032713803
270449,0.09130837318925047
270450,0.09724297240060725
270457,0.07571451224280365
270460,0.07041492312784788
270461,0.05743016944802608
270467,0.08650979826600806
270473,0.08420398478337554
270486,0.09028564775088482
270488,0.1012676782967175
270513,0.07201562473795996
270518,0.1031672198368822
270522,0.05772706870845034
270526,0.07190314989167802
270532,0.05065952049333068
270545,0.11279329953439159
270548,0.0700113434882364
270550,0.05938224020194475
270562,0.07917541877897419
270564,0.0870038815672703
270571,0.075908411156172
270572,0.13763097156003923
270574,0.0959795310948833
270575,0.13400292299102343
270579,0.06783204443583465
270612,0.09461688904905435
270613,0.12459521237237245
270622,0.06437240254900509
270636,0.07911990592211017
270643,0.06073222330915687
270644,0.05509463391292188
270645,0.08140326626861995
270658,0.13155307607211575
270661,0.04795082707893793
270665,0.09412697584808641
270676,0.09417351346955517
270685,0.09366806029667962
270695,0.08861348447017846
270712,0.06679010824588692
270719,0.07306130942605835
270740,0.0823481709900282
270753,0.05208919346086155
270756,0.08740259398188632
270759,0.14327756132106917
270760,0.04556182956911721
270764,0.0828258763650057
270767,0.04931046873555017
270778,0.06948047891953964
270782,0.09411906293733457
270794,0.08743220830482074
270795,0.1466861931151596
270799,0.08353884092792711
270807,0.0656810955495007
270821,0.07941485780536088
270826,0.09275419586762225
270829,0.0710870839431535
270831,0.10640963620032835
270843,0.05095849734213767
270844,0.07997198764516983
270847,0.08077263973151148
270854,0.06988660658309177
270856,0.15870456147736636
270861,0.05138329815610817
270862,0.09049847434407488
270864,0.05779673162949759
270881,0.09656871142444683
270883,0.07815354708918727
270885,0.0924859592322025
270888,0.061589885739233165
270894,0.05075556560373962
270906,0.08424482323549057
270914,0.07587861864327661
270919,0.09867575795969609
270935,0.07768050166214353
270945,0.06372046154000692
270957,0.08265491666434806
270966,0.06777467998625963
270970,0.0895229915480661
270971,0.10767459200957952
270976,0.07171814791728784
270977,0.10298870625985708
270978,0.05934199874364675
270979,0.0745124912277439
270982,0.05615448185703955
270987,0.07905065857249935
270989,0.09638003637870889
270991,0.09760294241300323
270992,0.05405531890492055
270993,0.08178909224215462
270997,0.1389489792771252
271010,0.1319185007920795
271025,0.08365306547827461
271037,0.08365189675602885
271038,0.09372350855148455
271054,0.07842294251823605
271056,0.09496606982716596
271065,0.09495714442498597
271070,0.07728273285992321
271095,0.053394329860336105
271099,0.09046449945426452
271102,0.05883371561066742
271103,0.09433520957124353
271105,0.17240079652088552
271106,0.09004341599234832
271117,0.06939497995841974
271134,0.1007731157465941
271135,0.10548576988124508
271137,0.12459878730270191
271145,0.14067287382493818
271149,0.10512434556064543
271195,0.05619697372454714
271199,0.11660391571651178
271200,0.12634934807592416
271220,0.06405754026372162
271233,0.0882490737940765
271234,0.10918277348451132
271236,0.10065213361654528
271248,0.0450086625515333
271250,0.12577043171855773
271251,0.08322747817736674
271255,0.08574598982520115
271261,0.10553526796910125
271269,0.056609798224019424
271276,0.09205648187738104
271296,0.1405087075694629
271304,0.08539540277686285
271314,0.049087237478466196
271318,0.04885228061560543
271322,0.08635481562148763
271325,0.08561703930732921
271354,0.1314824772824655
271355,0.059286214149216594
271359,0.09598524910468208
271361,0.06704422012935132
271363,0.13721375149723802
271367,0.11498874566074357
271368,0.06056926635948009
271369,0.04128507841952804
271393,0.14991138700740567
271409,0.10046283790226347
271415,0.08218982603586227
271418,0.11867239794876938
271429,0.1023880569635382
271431,0.048281009817666316
271432,0.0920529978110832
271442,0.079074862262076
271446,0.10046816080334575
271448,0.08771990944785683
271450,0.10937824408180889
271452,0.07289026607951682
271460,0.07503513982082965
271461,0.10116333865415587
271472,0.10903968376013731
271496,0.07386063934687456
271515,0.07067370349223706
271527,0.1135312284373952
271537,0.07185721876157732
271544,0.10771296417360991
271562,0.070413559111938
271565,0.06633705725380121
271566,0.09816059822346034
271567,0.06600896797112346
271570,0.10495761718188203
271576,0.08051116615531961
271582,0.08352843632674299
271586,0.08937691043862946
271593,0.09056379216575891
271598,0.09725263177826911
271606,0.07148075186045842
271607,0.06856953541250611
271616,0.15278550519235928
271617,0.08486503217073506
271624,0.07319690200066355
271638,0.09078788880152962
271652,0.07165871867040158
271657,0.07934778608775957
271662,0.05276576050088106
271665,0.05900198454420811
271667,0.09174019833811502
271670,0.0663848362433482
271675,0.08734350249480256
271679,0.09251140008497463
271682,0.09681267032163071
271696,0.1319346834174582
271699,0.05621701516656012
271733,0.09172024214897595
271739,0.07919856672310199
271746,0.06473581575990717
271753,0.09473524813336429
271756,0.11373650988454542
271762,0.07308353703062138
271777,0.08175339954744709
271781,0.05966023432675984
271785,0.08532580394715171
271786,0.09518612924863305
271790,0.0795655193822873
271801,0.09443805667020866
271806,0.05970497365750891
271807,0.07707867763236124
271810,0.10291164005671248
271811,0.06514283581594368
271815,0.07321234131788854
271847,0.0564475676342138
271875,0.06340673748594272
271878,0.09552913759499762
271880,0.10611011678731795
271883,0.07315655571164298
271911,0.07783273276487049
271912,0.09256146287673754
271914,0.09086568485844007
271922,0.06094002316696677
271933,0.06675944640121668
271945,0.07560135629098481
271952,0.058069051559556974
271954,0.08888467249646134
271961,0.07930310885910517
271967,0.07962843569486254
271969,0.06897258377759806
271980,0.09633773274324706
271989,0.06835126518594754
271991,0.0642337211420999
272000,0.06388762112473026
272004,0.12812594013781495
272010,0.11851849567772692
272013,0.10948789965276153
272029,0.09272254976290054
272030,0.07739870158949871
272031,0.06384217858945616
272035,0.05642642408587632
272040,0.13348515337807357
272043,0.05610032849379348
272055,0.12431899112417358
272068,0.10371131384206227
272075,0.1048584119411547
272081,0.06301129544038962
272090,0.06866185189289725
272104,0.11377074126441297
272116,0.06704723925136548
272121,0.05923466020240711
272129,0.06538630143175551
272143,0.08014211040590527
272146,0.06982932465592367
272148,0.07696481831990526
272152,0.09042276789267878
272167,0.06643156653012491
272180,0.07553810133273123
272192,0.05542629138373546
272201,0.08795754553541453
272205,0.0882403771326942
272209,0.0695078392296275
272211,0.07543016885944269
272228,0.07828317770720387
272233,0.0920337151406732
272235,0.1040355343282793
272249,0.07338645879872097
272267,0.08608558929843182
272270,0.07116644351116062
272276,0.05324160471283884
272302,0.12097694576581923
272303,0.057598864605426174
272308,0.07177493263013893
272309,0.07819943273985254
272311,0.0803701268244349
272313,0.0606458854032402
272353,0.0830250237412619
272366,0.09201406730592587
272367,0.08500889253479314
272371,0.08891892648409536
272381,0.08823403564794165
272404,0.09588175572259099
272405,0.06575718155995304
272418,0.0793936332691755
272419,0.0831974098517912
272425,0.10783537878744667
272438,0.12651654881028934
272444,0.05800362138825657
272445,0.07400008360721723
272462,0.038721262760424216
272474,0.06568010676610732
272478,0.1188799962110526
272479,0.12685357594366997
272480,0.10582810927630035
272482,0.07820555051770976
272511,0.10899726567166201
272512,0.0787958017255571
272516,0.08661192597680951
272517,0.07375253676277091
272522,0.06363350611730556
272537,0.07269687249459196
272555,0.07051118794140242
272564,0.12285079477442042
272566,0.07554930831623294
272573,0.06349892969668947
272575,0.08503683695695566
272583,0.07927028097889009
272593,0.07361430403879
272627,0.08748483121576303
272628,0.10285232636027365
272630,0.07296512516720823
272632,0.07270128836179336
272635,0.12462781180259008
272636,0.10601976345835762
272661,0.06183924191073127
272669,0.07597372031175012
272672,0.07817283768288324
272681,0.12261949814911519
272682,0.07897363509554918
272691,0.07371424863722761
272697,0.08559279823810745
272706,0.0799432033795444
272708,0.0660722242138083
272717,0.06268193967689505
272722,0.05900464322747936
272723,0.04270597604965216
272737,0.051206152935834165
272744,0.05808141676707716
272752,0.14230834715827753
272757,0.0550192287725077
272760,0.0812005471252599
272763,0.10716630102267798
272768,0.07842394048788298
272779,0.0669545214490679
272781,0.09283228630177502
272787,0.1004662097814484
272795,0.08527250011044302
272799,0.0875334459343494
272820,0.10666520196995613
272821,0.04331225871289705
272829,0.08792762576616883
272852,0.10775803853838062
272863,0.09141581770232078
272878,0.09174647872410616
272886,0.063502112257092
272891,0.11175460776683835
272903,0.08897310277333616
272914,0.047807543683650554
272928,0.08047048679264278
272937,0.11014656587783435
272938,0.07087132445809584
272944,0.07371203727699695
272965,0.10765251091732755
272967,0.0770417879236529
272969,0.09346186063092464
272983,0.14008035938550595
272998,0.11659190246313736
273002,0.09432196742178246
273005,0.07757865099308778
273010,0.07603894347473121
273011,0.056575555748134804
273017,0.06211746924213518
273021,0.07094615537548024
273023,0.08791731914434969
273027,0.08555128434408515
273035,0.05609252134260723
273047,0.1525362802923077
273053,0.06883276816201635
273060,0.1024008284062332
273062,0.07016248936907521
273074,0.09084116477451203
273078,0.06022246743125753
273079,0.0775951157667187
273087,0.0885696145085456
273107,0.08480033199139447
273109,0.034676566866561336
273112,0.08808375814497041
273113,0.056441233785033545
273117,0.08743129648783628
273121,0.14827180374995394
273137,0.1096519960770839
273156,0.0846086976482891
273157,0.10186108958150478
273177,0.10296277448888423
273192,0.08933791573258983
273193,0.06721549965680744
273194,0.06527997599731218
273198,0.1115467874413015
273199,0.07236809235737993
273206,0.0899588866171088
273213,0.06506036048560902
273235,0.06993704056337827
273244,0.10349453190269615
273247,0.08317636232540414
273248,0.12038061708794176
273254,0.09597196173609017
273259,0.07950104837286631
273270,0.07382895588778991
273272,0.0820826261157855
273287,0.05205675249186243
273289,0.08375202580928334
273294,0.05230851600377521
273301,0.05736330129919273
273304,0.0610571101027867
273313,0.07149014245258449
273314,0.09217912142868367
273333,0.10032729233205123
273336,0.10812650804022553
273343,0.05417321227230484
273353,0.07781063253580815
273359,0.057556431156513786
273371,0.07457926845986591
273402,0.11146267040294033
273415,0.052280246278137675
273420,0.11572706542526318
273424,0.07668200319982921
273428,0.05293225309108485
273429,0.08863665223893487
273443,0.12133634216505394
273457,0.1011593028668051
273458,0.07673277404091358
273467,0.06627134493278343
273477,0.08126205166838145
273482,0.10798692027574307
273495,0.056061500327642684
273496,0.04429359159010984
273503,0.1044692006939636
273507,0.07763650534044451
273508,0.08831230574033307
273510,0.07532850267342964
273524,0.08985017766487423
273552,0.07123884905101169
273556,0.0741400669332365
273566,0.07658987256106711
273579,0.05549850317882786
273584,0.0633666255718975
273595,0.07224705119781097
273606,0.06746794899574345
273623,0.07888063480990781
273625,0.06443801349657884
273638,0.09197744362101819
273660,0.05249455638510564
273664,0.05551165507980942
273683,0.10429696528071833
273686,0.0991676105607521
273687,0.10729996763480591
273699,0.08538549030472682
273700,0.13559184828316853
273719,0.060505877085678395
273721,0.1628719473752547
273728,0.10005985948716095
273764,0.06831768460857407
273770,0.06533910001821187
273774,0.08874248564208345
273792,0.08839422491606307
273806,0.06952998976965324
273807,0.07841178190104055
273818,0.07242935107656637
273823,0.09916351548093183
273835,0.12740222752162453
273856,0.08044628091623274
273861,0.05281450798092873
273863,0.06877664846862952
273864,0.11012562875814451
273874,0.07641496335443151
273879,0.073363454708992
273892,0.09536855618133883
273895,0.08780815964399838
273899,0.0781593301261503
273900,0.1016443075964293
273912,0.06587821866497794
273921,0.08717929377259091
273941,0.0904930510725138
273946,0.10132521587584326
273954,0.08576976557788606
273956,0.06456276559969915
273962,0.07804692627289858
273968,0.06834848745489579
273985,0.10246543591523484
274000,0.129856807011515
274003,0.07291694715869575
274004,0.0772236559388286
274006,0.07601117422317288
274019,0.10940616635522812
274022,0.13571188450420435
274023,0.0838047968011665
274034,0.06524939402197767
274043,0.08422681561268444
274052,0.07588815852956704
274054,0.1160124280551948
274058,0.10510839536406613
274063,0.06357066255306695
274070,0.07038913770980647
274072,0.05794858435155883
274081,0.10205902764269081
274108,0.08762522048239144
274118,0.13498069444201752
274125,0.08765244239842063
274129,0.06473797367546491
274140,0.07498802229161584
274142,0.09611903424548872
274146,0.08737534995093144
274147,0.12704908064197645
274155,0.05707326126502832
274163,0.06168159910119004
274165,0.07229740323019339
274174,0.09023909375216735
274182,0.09596621657257215
274186,0.09478128151579851
274188,0.0642222759293877
274193,0.06880735287617673
274198,0.11693405173824327
274216,0.03560720926871167
274219,0.0779080651019518
274225,0.13539684814119168
274229,0.06970221760739613
274248,0.051746696097942683
274268,0.07265163811918957
274274,0.059505823360421206
274286,0.06323923697550358
274289,0.07793688710890113
274297,0.06276553962964841
274302,0.059691479248736246
274326,0.0701807629174458
274346,0.12096709545859172
274348,0.0870014989907484
274349,0.07615376671008824
274350,0.0752542508738071
274353,0.08421561376546063
274359,0.11287406576651336
274364,0.054170693402672075
274368,0.056715316578721996
274373,0.08675609883699763
274378,0.056767397476377594
274389,0.060197637615534295
274390,0.07034274996574769
274391,0.052177936615840234
274392,0.1102037756308951
274396,0.11505306330378649
274408,0.0837088011299789
274409,0.07289449309474964
274424,0.12387236619141552
274453,0.09686407679487549
274460,0.07306389396324739
274465,0.04685133198223959
274468,0.07555252447564613
274481,0.06940031327345283
274482,0.09119755550445398
274484,0.10182456831157
274490,0.10931654028913342
274509,0.04383179355800952
274511,0.07474083671115661
274515,0.07791113784635365
274521,0.09926550788452636
274523,0.10564150860673728
274525,0.09664171477404243
274539,0.06761705470207081
274541,0.05853291033529189
274574,0.10744240967406786
274585,0.0485949376761326
